0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33428897081423,105.33428897081423,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427,105.33465888087427
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33422081827939,105.33422081827939,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322,92.78430714322
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33420180675382,105.33420180675382,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585,87.50376996878585
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33405462251122,105.33405462251122,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157,88.84811950482157
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33383635462943,105.33383635462943,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122,87.05491061929122
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.27573187369565,105.27573187369565,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655,84.94199529594655
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.24439634196558,105.24439634196558,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057,85.02228360649057
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.25457807517901,105.25457807517901,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476,85.02668538635476
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.22804556411033,105.22804556411033,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115,84.25562225297115
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.20133797575751,105.20133797575751,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217,83.8741188245217
