0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03539751065475,118.03539751065475,118.03539751065475,118.03539751065475,118.03539751065475,118.03539751065475,118.03539751065475,118.03539751065475,118.03539751065475,118.03539751065475,118.0353899002417,118.0353899002417,118.0353899002417,118.0353899002417,118.0353899002417
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03539907524627,118.03539907524627,118.03539907524627,118.03539907524627,118.03539907524627,118.03539907524627,118.03539907524627,118.03539907524627,118.03539907524627,118.03539907524627,117.99293235298586,117.99293235298586,117.99293235298586,117.99293235298586,117.99293235298586
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03540000558556,118.03540000558556,118.03540000558556,118.03540000558556,118.03540000558556,118.03540000558556,118.03540000558556,118.03540000558556,118.03540000558556,118.03540000558556,117.95801408191,117.95801408191,117.95801408191,117.95801408191,117.95801408191
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03312578718047,118.03312578718047,118.03312578718047,118.03312578718047,118.03312578718047,118.03312578718047,118.03312578718047,118.03312578718047,118.03312578718047,118.03312578718047,117.91403885103053,117.91403885103053,117.91403885103053,117.91403885103053,117.91403885103053
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03205257225807,118.03205257225807,118.03205257225807,118.03205257225807,118.03205257225807,118.03205257225807,118.03205257225807,118.03205257225807,118.03205257225807,118.03205257225807,117.86913014124248,117.86913014124248,117.86913014124248,117.86913014124248,117.86913014124248
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03170275950316,118.03170275950316,118.03170275950316,118.03170275950316,118.03170275950316,118.03170275950316,118.03170275950316,118.03170275950316,118.03170275950316,118.03170275950316,117.819214489706,117.819214489706,117.819214489706,117.819214489706,117.819214489706
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03091087546883,118.03091087546883,118.03091087546883,118.03091087546883,118.03091087546883,118.03091087546883,118.03091087546883,118.03091087546883,118.03091087546883,118.03091087546883,117.78625825043525,117.78625825043525,117.78625825043525,117.78625825043525,117.78625825043525
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03038674874448,118.03038674874448,118.03038674874448,118.03038674874448,118.03038674874448,118.03038674874448,118.03038674874448,118.03038674874448,118.03038674874448,118.03038674874448,117.76744343195833,117.76744343195833,117.76744343195833,117.76744343195833,117.76744343195833
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03014376689164,118.03014376689164,118.03014376689164,118.03014376689164,118.03014376689164,118.03014376689164,118.03014376689164,118.03014376689164,118.03014376689164,118.03014376689164,117.74219620157544,117.74219620157544,117.74219620157544,117.74219620157544,117.74219620157544
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.02979782330874,118.02979782330874,118.02979782330874,118.02979782330874,118.02979782330874,118.02979782330874,118.02979782330874,118.02979782330874,118.02979782330874,118.02979782330874,117.72891445823325,117.72891445823325,117.72891445823325,117.72891445823325,117.72891445823325
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.02951853702899,118.02951853702899,118.02951853702899,118.02951853702899,118.02951853702899,118.02951853702899,118.02951853702899,118.02951853702899,118.02951853702899,118.02951853702899,117.71868362372467,117.71868362372467,117.71868362372467,117.71868362372467,117.71868362372467
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.02935465789186,118.02935465789186,118.02935465789186,118.02935465789186,118.02935465789186,118.02935465789186,118.02935465789186,118.02935465789186,118.02935465789186,118.02935465789186,117.70740767907242,117.70740767907242,117.70740767907242,117.70740767907242,117.70740767907242
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.02926068401231,118.02926068401231,118.02926068401231,118.02926068401231,118.02926068401231,118.02926068401231,118.02926068401231,118.02926068401231,118.02926068401231,118.02926068401231,117.69972953505216,117.69972953505216,117.69972953505216,117.69972953505216,117.69972953505216
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.02942519029236,118.02942519029236,118.02942519029236,118.02942519029236,118.02942519029236,118.02942519029236,118.02942519029236,118.02942519029236,118.02942519029236,118.02942519029236,117.69349818356824,117.69349818356824,117.69349818356824,117.69349818356824,117.69349818356824
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.02991822009946,118.02991822009946,118.02991822009946,118.02991822009946,118.02991822009946,118.02991822009946,118.02991822009946,118.02991822009946,118.02991822009946,118.02991822009946,117.68737331233672,117.68737331233672,117.68737331233672,117.68737331233672,117.68737331233672
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03094944826233,118.03094944826233,118.03094944826233,118.03094944826233,118.03094944826233,118.03094944826233,118.03094944826233,118.03094944826233,118.03094944826233,118.03094944826233,117.68241365024728,117.68241365024728,117.68241365024728,117.68241365024728,117.68241365024728
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03266925484361,118.03266925484361,118.03266925484361,118.03266925484361,118.03266925484361,118.03266925484361,118.03266925484361,118.03266925484361,118.03266925484361,118.03266925484361,117.6782605107437,117.6782605107437,117.6782605107437,117.6782605107437,117.6782605107437
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.03517910707845,118.03517910707845,118.03517910707845,118.03517910707845,118.03517910707845,118.03517910707845,118.03517910707845,118.03517910707845,118.03517910707845,118.03517910707845,117.67440615837947,117.67440615837947,117.67440615837947,117.67440615837947,117.67440615837947
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.0385476798719,118.0385476798719,118.0385476798719,118.0385476798719,118.0385476798719,118.0385476798719,118.0385476798719,118.0385476798719,118.0385476798719,118.0385476798719,117.67103292288871,117.67103292288871,117.67103292288871,117.67103292288871,117.67103292288871
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,118.04272363976274,118.04272363976274,118.04272363976274,118.04272363976274,118.04272363976274,118.04272363976274,118.04272363976274,118.04272363976274,118.04272363976274,118.04272363976274,117.66810780011745,117.66810780011745,117.66810780011745,117.66810780011745,117.66810780011745
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,117.6918764687643,117.6918764687643,117.6918764687643,117.6918764687643,117.6918764687643,117.6918764687643,117.6918764687643,117.6918764687643,117.6918764687643,117.6918764687643,116.95336017729586,116.95336017729586,116.95336017729586,116.95336017729586,116.95336017729586
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,117.70189043196264,117.70189043196264,117.70189043196264,117.70189043196264,117.70189043196264,117.70189043196264,117.70189043196264,117.70189043196264,117.70189043196264,117.70189043196264,116.9483299274607,116.9483299274607,116.9483299274607,116.9483299274607,116.9483299274607
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,117.71266987640422,117.71266987640422,117.71266987640422,117.71266987640422,117.71266987640422,117.71266987640422,117.71266987640422,117.71266987640422,117.71266987640422,117.71266987640422,116.94385021825633,116.94385021825633,116.94385021825633,116.94385021825633,116.94385021825633
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,117.72395232834788,117.72395232834788,117.72395232834788,117.72395232834788,117.72395232834788,117.72395232834788,117.72395232834788,117.72395232834788,117.72395232834788,117.72395232834788,116.93981004551041,116.93981004551041,116.93981004551041,116.93981004551041,116.93981004551041
