0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33447278265008,105.33452689746017,105.33457315273098,105.3346105341486,105.33464389762338,105.33467834224312,105.33470342804678,105.33472046918682,105.33474835648818,105.33474588107134,105.33468853911648,105.33441314640972,105.33429128774435,105.33395767742948,105.33311650721988
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3344401074893,105.33449949389801,105.33454998477502,105.33459408823371,105.33462965729733,105.3346618936697,105.33469629069944,105.33471956187597,105.33473533294946,105.33476232367711,92.78413924557019,105.33458825802674,105.334260469527,105.33401647695528,105.33297497583224
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3343665507357,105.33447293612069,105.33452753543696,105.33457474003899,105.33461727181081,105.33465192493667,105.33468308087281,105.33471712137117,105.3347395876778,105.33476277893752,87.50361566467907,96.82726116760924,105.33443272002681,105.33395581007308,106.53350244687813
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33431576569855,105.33438987362558,105.3345058693312,105.33455658596864,105.33460116009573,105.3346428562825,105.33467741534956,105.33470779492755,105.33474143593705,104.57592649955464,86.8561735522879,90.74392506306711,99.33701865806712,105.33414601034376,106.46553585668454
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33425868850671,105.33434171406496,105.33442382023595,105.33453917480861,105.33458713218076,105.334629914958,105.33467148538772,105.33470673936469,105.33473720148604,104.1879661127516,83.69424920684982,90.00246561391268,93.785286258189,101.10913288659434,106.4846630172043
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3343547937342,105.334411388226,105.3344696464579,105.33452775349681,105.33462017480494,105.33465387207225,105.3346861013856,105.33472077536987,105.28720490426572,104.11338583068257,81.68935807715752,85.90537560933778,93.2378919344088,96.45256585988074,103.47415579359246
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33431106939946,105.33436548867489,105.33444007592401,105.3345048442133,105.33456227962759,105.33464977754767,105.33468476791604,105.33471801629739,105.26336737531665,103.8398465068092,81.15068177655824,83.11221841016308,88.80938516935498,96.13860874585612,99.87220093660585
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33427287915964,105.33432099651733,105.33439079513795,105.33447624405174,105.3345442684201,105.33459995492329,105.33468260958377,105.33172983325207,105.25791379991068,103.64400934473322,79.91492119767794,82.25461525269726,85.74688939365345,91.76004856397232,99.88445483264495
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33421549999068,105.33429102688635,105.33434877431064,105.33442598008263,105.33451787606717,105.33458770647053,105.33464174320244,105.3302822052194,105.23607057447339,103.5758087153829,78.89958684725927,80.37719997969373,84.7833027363288,88.8238272371407,95.97885710028186
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.334151561166,105.33423639233204,105.33432422690133,105.33438847998701,105.33446873759993,105.33456441658056,105.33444748272474,105.32985907875843,105.22184993760287,103.4543828754888,78.4517359645044,78.79036604746312,82.45526480335214,87.93883461521298,93.922063311243
