0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926595029418,114.95926594847693,114.95926593707182,114.95926592495407,114.95926592475494,114.95926592216402,114.95926592499816,114.95926778713324,105.33471553557743,103.90559939427916,83.28308454265071,86.29707990974141,90.91902839315024,104.64317533991272,105.3341530842145
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926595029418,114.95926594847693,114.95926593707182,114.95926592495407,114.95926592475494,114.95926592216402,114.95926592499816,114.95926778713324,105.33471553557743,103.90559939427916,83.28308454265071,86.29707990974141,90.91902839315024,104.64317533991272,105.3341530842145
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926595029418,114.95926594847693,114.95926593707182,114.95926592495407,114.95926592475494,114.95926592216402,114.95926592499816,114.95926778713324,105.33471553557743,103.90559939427916,83.28308454265071,86.29707990974141,90.91902839315024,104.64317533991272,105.3341530842145
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926595029418,114.95926594847693,114.95926593707182,114.95926592495407,114.95926592475494,114.95926592216402,114.95926592499816,114.95926778713324,105.33471553557743,103.90559939427916,83.28308454265071,86.29707990974141,90.91902839315024,104.64317533991272,105.3341530842145
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926595029418,114.95926594847693,114.95926593707182,114.95926592495407,114.95926592475494,114.95926592216402,114.95926592499816,114.95926778713324,105.33471553557743,103.90559939427916,83.28308454265071,86.29707990974141,90.91902839315024,104.64317533991272,105.3341530842145
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926467963686,114.95926467960331,114.95926467850343,114.95926467955069,114.9592646795838,114.95926467903517,114.95924741493813,114.95818669764694,114.9264313093978,103.77360479420732,79.94989059472252,81.36392682427854,84.1427514486356,87.66322632995035,93.32966955042748
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926467963686,114.95926467960331,114.95926467850343,114.95926467955069,114.9592646795838,114.95926467903517,114.95924741493813,114.95818669764694,114.9264313093978,103.77360479420732,79.94989059472252,81.36392682427854,84.1427514486356,87.66322632995035,93.32966955042748
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926467963686,114.95926467960331,114.95926467850343,114.95926467955069,114.9592646795838,114.95926467903517,114.95924741493813,114.95818669764694,114.9264313093978,103.77360479420732,79.94989059472252,81.36392682427854,84.1427514486356,87.66322632995035,93.32966955042748
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926467963686,114.95926467960331,114.95926467850343,114.95926467955069,114.9592646795838,114.95926467903517,114.95924741493813,114.95818669764694,114.9264313093978,103.77360479420732,79.94989059472252,81.36392682427854,84.1427514486356,87.66322632995035,93.32966955042748
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.95926467963686,114.95926467960331,114.95926467850343,114.95926467955069,114.9592646795838,114.95926467903517,114.95924741493813,114.95818669764694,114.9264313093978,103.77360479420732,79.94989059472252,81.36392682427854,84.1427514486356,87.66322632995035,93.32966955042748
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.99766567872085,114.9712231183177,114.96107107075538,114.95926619571819,114.95926603261557,114.95925981836923,114.95910344898951,114.95624419177366,114.90975557350723,114.19021950721158,103.80628233447919,103.2806977094021,103.98297022204507,105.70679563669349,108.68193518762065
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.99766567872085,114.9712231183177,114.96107107075538,114.95926619571819,114.95926603261557,114.95925981836923,114.95910344898951,114.95624419177366,114.90975557350723,114.19021950721158,103.80628233447919,103.2806977094021,103.98297022204507,105.70679563669349,108.68193518762065
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.99766567872085,114.9712231183177,114.96107107075538,114.95926619571819,114.95926603261557,114.95925981836923,114.95910344898951,114.95624419177366,114.90975557350723,114.19021950721158,103.80628233447919,103.2806977094021,103.98297022204507,105.70679563669349,108.68193518762065
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.99766567872085,114.9712231183177,114.96107107075538,114.95926619571819,114.95926603261557,114.95925981836923,114.95910344898951,114.95624419177366,114.90975557350723,114.19021950721158,103.80628233447919,103.2806977094021,103.98297022204507,105.70679563669349,108.68193518762065
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,114.99766567872085,114.9712231183177,114.96107107075538,114.95926619571819,114.95926603261557,114.95925981836923,114.95910344898951,114.95624419177366,114.90975557350723,114.19021950721158,103.80628233447919,103.2806977094021,103.98297022204507,105.70679563669349,108.68193518762065
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.49700645274947,106.32573031364355,106.17147788448713,116.8500390677976,116.8312225078919,116.83001105231666,116.83213534782935,116.81923951820679,116.7428275912022,115.9424491332506,105.0505640033793,103.91126837672564,104.00682805130563,105.36843383287258,109.1549565364846
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.49700645274947,106.32573031364355,106.17147788448713,116.8500390677976,116.8312225078919,116.83001105231666,116.83213534782935,116.81923951820679,116.7428275912022,115.9424491332506,105.0505640033793,103.91126837672564,104.00682805130563,105.36843383287258,109.1549565364846
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.49700645274947,106.32573031364355,106.17147788448713,116.8500390677976,116.8312225078919,116.83001105231666,116.83213534782935,116.81923951820679,116.7428275912022,115.9424491332506,105.0505640033793,103.91126837672564,104.00682805130563,105.36843383287258,109.1549565364846
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.49700645274947,106.32573031364355,106.17147788448713,116.8500390677976,116.8312225078919,116.83001105231666,116.83213534782935,116.81923951820679,116.7428275912022,115.9424491332506,105.0505640033793,103.91126837672564,104.00682805130563,105.36843383287258,109.1549565364846
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.49700645274947,106.32573031364355,106.17147788448713,116.8500390677976,116.8312225078919,116.83001105231666,116.83213534782935,116.81923951820679,116.7428275912022,115.9424491332506,105.0505640033793,103.91126837672564,104.00682805130563,105.36843383287258,109.1549565364846
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.37972429267607,106.9855215828869,106.48456136073521,106.03585542961585,105.9170087259309,105.81460856839121,105.72672519057421,105.53026330590248,114.92125944543918,114.1005328792569,102.95515748841527,101.39096367232116,100.98688483628133,102.08629028671116,106.09007727384324
