1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344727826507778e+02,1.053345268974606057e+02,1.053345731527313092e+02,1.053346105341488510e+02,1.053346438976235504e+02,1.053346783422432509e+02,1.053347034280468790e+02,1.053347204691868910e+02,1.053347483564882197e+02,1.053347458810713846e+02,1.053346885391165273e+02,1.053344131464097728e+02,1.053342912877443496e+02,1.053339576774295097e+02,1.053331165072197848e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344401074900816e+02,1.053344994938985906e+02,1.053345499847754212e+02,1.053345940882339988e+02,1.053346296572975263e+02,1.053346618936698462e+02,1.053346962906995543e+02,1.053347195618760423e+02,1.053347353329495206e+02,1.053347623236771540e+02,9.278413924557021630e+01,1.053345882580267840e+02,1.053342604695270381e+02,1.053340164769552132e+02,1.053329749758323288e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343665507365046e+02,1.053344729361213297e+02,1.053345275354374309e+02,1.053345747400393293e+02,1.053346172718110694e+02,1.053346519249368356e+02,1.053346830808729351e+02,1.053347171213712556e+02,1.053347395876778592e+02,1.053347627789375593e+02,8.750361566467911700e+01,9.682726116760926516e+01,1.053344327200268538e+02,1.053339558100731210e+02,1.065335024468780460e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343157657000688e+02,1.053343898736263498e+02,1.053345058693317213e+02,1.053345565859690396e+02,1.053346011600959997e+02,1.053346428562826986e+02,1.053346774153496881e+02,1.053347077949276525e+02,1.053347414359371186e+02,1.045759264995546829e+02,8.685617355228792746e+01,9.074392506306713813e+01,9.933701865806713727e+01,1.053341460103437868e+02,1.064655358566846814e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342586885083563e+02,1.053343417140662268e+02,1.053344238202366512e+02,1.053345391748090236e+02,1.053345871321810705e+02,1.053346299149582421e+02,1.053346714853878723e+02,1.053347067393648047e+02,1.053347372014861065e+02,1.041879661127516528e+02,8.369424920684986091e+01,9.000246561391271882e+01,9.378528625818903208e+01,1.011091328865943808e+02,1.064846630172042126e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343547953126773e+02,1.053344113890744751e+02,1.053344696471221482e+02,1.053345277540046254e+02,1.053346201751805040e+02,1.053346538723491506e+02,1.053346861015838130e+02,1.053347207755100641e+02,1.052872049043658649e+02,1.041133858307477453e+02,8.168935807720210107e+01,8.590537560937728756e+01,9.323789193444642365e+01,9.645256585991640463e+01,1.034741557936249592e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343110708671730e+02,1.053343654899731803e+02,1.053344400767145714e+02,1.053345048447963421e+02,1.053345622800600125e+02,1.053346497778660051e+02,1.053346847681477101e+02,1.053347180164599166e+02,1.052633673754283166e+02,1.038398465068813863e+02,8.115068177660720039e+01,8.311221841020473278e+01,8.880938516939258420e+01,9.613860874589191496e+01,9.987220093664477361e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342728801045354e+02,1.053343209976516590e+02,1.053343907961836692e+02,1.053344762447481742e+02,1.053345442689176110e+02,1.053345999552800833e+02,1.053346826098410389e+02,1.053317298334356877e+02,1.052579138000360075e+02,1.036440093448105131e+02,7.991492119772753711e+01,8.225461525274059227e+01,8.574688939369197271e+01,9.176004856400720655e+01,9.988445483268486669e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342155040928105e+02,1.053342910281701279e+02,1.053343487752037930e+02,1.053344259809092875e+02,1.053345178766509491e+02,1.053345877068804270e+02,1.053346417434861308e+02,1.053302822054169354e+02,1.052360705746097125e+02,1.035758087154663372e+02,7.889958684730522975e+01,8.037719997973394470e+01,8.478330273636736081e+01,8.882382723717695683e+01,9.597885710032193174e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053341515637801535e+02,1.053342363955880501e+02,1.053343242282840890e+02,1.053343884807020316e+02,1.053344687382410712e+02,1.053345644170455273e+02,1.053344474830468300e+02,1.053298590789731577e+02,1.052218499377447216e+02,1.034543828755744954e+02,7.845173596454564802e+01,7.879036604749678929e+01,8.245526480338583042e+01,8.793883461524885092e+01,9.392206331128697627e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342632728157326e+02,1.053343123392088359e+02,1.053343697722509376e+02,1.053344380783944700e+02,1.053344880893350961e+02,1.053345548378697742e+02,1.053343661620808405e+02,1.053281998463049547e+02,1.052166236771933114e+02,1.033484932009177726e+02,7.785125102526349394e+01,7.799882723132122919e+01,8.051317535478945331e+01,8.538561810894053394e+01,9.325213525170551065e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342129341916120e+02,1.053342735067771372e+02,1.053343371418516341e+02,1.053344026913922278e+02,1.053344787778501228e+02,1.053345240037019437e+02,1.053343007168856502e+02,1.053271847914746786e+02,1.052064263044907477e+02,1.032947621030962893e+02,7.727961461196363757e+01,7.699022964675270941e+01,7.949640420792857753e+01,8.340156307935799873e+01,9.107923458486065726e+01
