1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344727826511189e+02,1.053345268974608331e+02,1.053345731527314797e+02,1.053346105341489647e+02,1.053346438976236499e+02,1.053346783422433219e+02,1.053347034280469217e+02,1.053347204691869194e+02,1.053347483564882481e+02,1.053347458810713988e+02,1.053346885391165415e+02,1.053344131464097870e+02,1.053342912877443922e+02,1.053339576774295381e+02,1.053331165072199838e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344401074904937e+02,1.053344994938988890e+02,1.053345499847756201e+02,1.053345940882341409e+02,1.053346296572976399e+02,1.053346618936699315e+02,1.053346962906996112e+02,1.053347195618760850e+02,1.053347353329495490e+02,1.053347623236771682e+02,9.278413924557023051e+01,1.053345882580267983e+02,1.053342604695270666e+02,1.053340164769552416e+02,1.053329749758324851e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343665507369167e+02,1.053344729361216565e+02,1.053345275354377009e+02,1.053345747400394856e+02,1.053346172718111831e+02,1.053346519249369209e+02,1.053346830808730061e+02,1.053347171213712983e+02,1.053347395876778876e+02,1.053347627789375878e+02,8.750361566467911700e+01,9.682726116760929358e+01,1.053344327200268680e+02,1.053339558100731068e+02,1.065335024468782734e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343157657008504e+02,1.053343898736267192e+02,1.053345058693319771e+02,1.053345565859692385e+02,1.053346011600961418e+02,1.053346428562828123e+02,1.053346774153497734e+02,1.053347077949277093e+02,1.053347414359371470e+02,1.045759264995547113e+02,8.685617355228795589e+01,9.074392506306715234e+01,9.933701865806715148e+01,1.053341460103438152e+02,1.064655358566845251e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342586885092373e+02,1.053343417140668805e+02,1.053344238202369922e+02,1.053345391748092226e+02,1.053345871321812410e+02,1.053346299149583558e+02,1.053346714853879575e+02,1.053347067393648757e+02,1.053347372014861634e+02,1.041879661127516812e+02,8.369424920684986091e+01,9.000246561391273303e+01,9.378528625818903208e+01,1.011091328865943808e+02,1.064846630172043547e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343547956450692e+02,1.053344113892553935e+02,1.053344696472635178e+02,1.053345277541125427e+02,1.053346201752602838e+02,1.053346538724079551e+02,1.053346861016259624e+02,1.053347207755398642e+02,1.052872049043871385e+02,1.041133858307615867e+02,8.168935807721156550e+01,8.590537560938567196e+01,9.323789193445442436e+01,9.645256585992396481e+01,1.034741557936317804e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343110711797692e+02,1.053343654902472508e+02,1.053344400768826574e+02,1.053345048449203745e+02,1.053345622801519852e+02,1.053346497779336204e+02,1.053346847681969365e+02,1.053347180164944348e+02,1.052633673754520487e+02,1.038398465068967482e+02,8.115068177661753168e+01,8.311221841021358614e+01,8.880938516940057070e+01,9.613860874589953198e+01,9.987220093665308696e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342728803136197e+02,1.053343209978943094e+02,1.053343907964049890e+02,1.053344762448960523e+02,1.053345442690233966e+02,1.053345999553559693e+02,1.053346826098957081e+02,1.053317298334746823e+02,1.052579138000626244e+02,1.036440093448269408e+02,7.991492119773808156e+01,8.225461525274975827e+01,8.574688939370015817e+01,9.176004856401462462e+01,9.988445483269335057e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342155049479061e+02,1.053342910284461027e+02,1.053343487753954122e+02,1.053344259810846353e+02,1.053345178767748251e+02,1.053345877069674970e+02,1.053346417435464701e+02,1.053302822054589001e+02,1.052360705746386742e+02,1.035758087154840581e+02,7.889958684731500682e+01,8.037719997974248543e+01,8.478330273637551784e+01,8.882382723718468753e+01,9.597885710033045825e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053341515643396491e+02,1.053342363962688069e+02,1.053343242285781116e+02,1.053343884808556083e+02,1.053344687383772964e+02,1.053345644171441933e+02,1.053344474831152269e+02,1.053298590790188314e+02,1.052218499377748486e+02,1.034543828755926853e+02,7.845173596455438769e+01,7.879036604750393735e+01,8.245526480339295006e+01,8.793883461525645373e+01,9.392206331129632702e+01
