1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344727826507068e+02,1.053345268974605773e+02,1.053345731527312807e+02,1.053346105341488226e+02,1.053346438976235504e+02,1.053346783422432509e+02,1.053347034280468648e+02,1.053347204691868910e+02,1.053347483564882197e+02,1.053347458810713846e+02,1.053346885391165131e+02,1.053344131464097586e+02,1.053342912877443354e+02,1.053339576774294954e+02,1.053331165072197706e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344401074900247e+02,1.053344994938985337e+02,1.053345499847753786e+02,1.053345940882339846e+02,1.053346296572975120e+02,1.053346618936698462e+02,1.053346962906995401e+02,1.053347195618760423e+02,1.053347353329495206e+02,1.053347623236771540e+02,9.278413924557021630e+01,1.053345882580267840e+02,1.053342604695270381e+02,1.053340164769552132e+02,1.053329749758322720e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343665507364335e+02,1.053344729361212728e+02,1.053345275354374024e+02,1.053345747400393009e+02,1.053346172718110410e+02,1.053346519249368214e+02,1.053346830808729209e+02,1.053347171213712556e+02,1.053347395876778592e+02,1.053347627789375593e+02,8.750361566467910279e+01,9.682726116760926516e+01,1.053344327200268538e+02,1.053339558100731210e+02,1.065335024468782166e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343157656999551e+02,1.053343898736262929e+02,1.053345058693316645e+02,1.053345565859689970e+02,1.053346011600959713e+02,1.053346428562826844e+02,1.053346774153496881e+02,1.053347077949276525e+02,1.053347414359371186e+02,1.045759264995546971e+02,8.685617355228791325e+01,9.074392506306712392e+01,9.933701865806713727e+01,1.053341460103437868e+02,1.064655358566845962e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342586885082142e+02,1.053343417140661273e+02,1.053344238202365943e+02,1.053345391748089810e+02,1.053345871321810563e+02,1.053346299149582279e+02,1.053346714853878581e+02,1.053347067393648047e+02,1.053347372014861065e+02,1.041879661127516528e+02,8.369424920684984670e+01,9.000246561391270461e+01,9.378528625818901787e+01,1.011091328865943666e+02,1.064846630172042126e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343547952653125e+02,1.053344113890487534e+02,1.053344696471020256e+02,1.053345277539892777e+02,1.053346201751691495e+02,1.053346538723407804e+02,1.053346861015778302e+02,1.053347207755058150e+02,1.052872049043628380e+02,1.041133858307457700e+02,8.168935807720073683e+01,8.590537560937609385e+01,9.323789193444530099e+01,9.645256585991532461e+01,1.034741557936240213e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343110708227215e+02,1.053343654899341573e+02,1.053344400766906546e+02,1.053345048447786780e+02,1.053345622800469386e+02,1.053346497778563844e+02,1.053346847681407183e+02,1.053347180164549854e+02,1.052633673754249628e+02,1.038398465068792120e+02,8.115068177660570825e+01,8.311221841020346801e+01,8.880938516939143312e+01,9.613860874589084915e+01,9.987220093664356568e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342728800749768e+02,1.053343209976171551e+02,1.053343907961521779e+02,1.053344762447271421e+02,1.053345442689025475e+02,1.053345999552692973e+02,1.053346826098332514e+02,1.053317298334301313e+02,1.052579138000322274e+02,1.036440093448081683e+02,7.991492119772603075e+01,8.225461525273928487e+01,8.574688939369080742e+01,9.176004856400616916e+01,9.988445483268364455e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342155039708388e+02,1.053342910281308775e+02,1.053343487751765792e+02,1.053344259808843191e+02,1.053345178766333277e+02,1.053345877068680068e+02,1.053346417434775617e+02,1.053302822054109669e+02,1.052360705746055771e+02,1.035758087154638218e+02,7.889958684730386551e+01,8.037719997973272257e+01,8.478330273636619552e+01,8.882382723717587680e+01,9.597885710032073803e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053341515637006154e+02,1.053342363954909899e+02,1.053343242282422665e+02,1.053343884806802180e+02,1.053344687382216591e+02,1.053345644170315012e+02,1.053344474830370814e+02,1.053298590789666775e+02,1.052218499377404299e+02,1.034543828755718806e+02,7.845173596454441167e+01,7.879036604749578032e+01,8.245526480338477882e+01,8.793883461524778511e+01,9.392206331128565466e+01
