1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344727826515168e+02,1.053345268974610889e+02,1.053345731527316786e+02,1.053346105341491210e+02,1.053346438976237636e+02,1.053346783422433930e+02,1.053347034280469785e+02,1.053347204691869621e+02,1.053347483564882765e+02,1.053347458810714272e+02,1.053346885391165699e+02,1.053344131464098155e+02,1.053342912877444064e+02,1.053339576774295523e+02,1.053331165072198274e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344401074909626e+02,1.053344994938992301e+02,1.053345499847758475e+02,1.053345940882343115e+02,1.053346296572977678e+02,1.053346618936700168e+02,1.053346962906996680e+02,1.053347195618761276e+02,1.053347353329495917e+02,1.053347623236771966e+02,9.278413924557025894e+01,1.053345882580268267e+02,1.053342604695270808e+02,1.053340164769552274e+02,1.053329749758324709e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343665507373856e+02,1.053344729361220260e+02,1.053345275354379709e+02,1.053345747400396846e+02,1.053346172718113252e+02,1.053346519249370203e+02,1.053346830808730772e+02,1.053347171213713551e+02,1.053347395876779302e+02,1.053347627789376162e+02,8.750361566467914542e+01,9.682726116760930779e+01,1.053344327200268964e+02,1.053339558100731637e+02,1.065335024468782024e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343157657017173e+02,1.053343898736271740e+02,1.053345058693322756e+02,1.053345565859694801e+02,1.053346011600962981e+02,1.053346428562829260e+02,1.053346774153498586e+02,1.053347077949277661e+02,1.053347414359371896e+02,1.045759264995547397e+02,8.685617355228795589e+01,9.074392506306716655e+01,9.933701865806717990e+01,1.053341460103438010e+02,1.064655358566846104e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342586885101895e+02,1.053343417140676053e+02,1.053344238202373901e+02,1.053345391748094642e+02,1.053345871321814258e+02,1.053346299149584979e+02,1.053346714853880570e+02,1.053347067393649326e+02,1.053347372014861918e+02,1.041879661127517096e+02,8.369424920684987512e+01,9.000246561391274724e+01,9.378528625818904629e+01,1.011091328865943950e+02,1.064846630172043120e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343547960746633e+02,1.053344113894898868e+02,1.053344696474466673e+02,1.053345277542523348e+02,1.053346201753636109e+02,1.053346538724841537e+02,1.053346861016805320e+02,1.053347207755784609e+02,1.052872049044147076e+02,1.041133858307795350e+02,8.168935807722385789e+01,8.590537560939655748e+01,9.323789193446478407e+01,9.645256585993378451e+01,1.034741557936407332e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343110715848070e+02,1.053343654906016837e+02,1.053344400771004246e+02,1.053345048450810566e+02,1.053345622802710722e+02,1.053346497780212303e+02,1.053346847682606864e+02,1.053347180165391705e+02,1.052633673754828010e+02,1.038398465069166150e+02,8.115068177663101778e+01,8.311221841022506851e+01,8.880938516941091621e+01,9.613860874590938010e+01,9.987220093666378773e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342728805868660e+02,1.053343209982090514e+02,1.053343907966913235e+02,1.053344762450875578e+02,1.053345442691604035e+02,1.053345999554542800e+02,1.053346826099665066e+02,1.053317298335252019e+02,1.052579138000971284e+02,1.036440093448482429e+02,7.991492119775169556e+01,8.225461525276168118e+01,8.574688939371077367e+01,9.176004856402421694e+01,9.988445483270434977e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342155060503416e+02,1.053342910288045715e+02,1.053343487756441306e+02,1.053344259813116395e+02,1.053345178769352373e+02,1.053345877070802885e+02,1.053346417436246298e+02,1.053302822055132566e+02,1.052360705746761909e+02,1.035758087155070086e+02,7.889958684732765448e+01,8.037719997975352726e+01,8.478330273638613335e+01,8.882382723719466355e+01,9.597885710034150009e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053341515650654401e+02,1.053342363971470661e+02,1.053343242289590194e+02,1.053343884810549866e+02,1.053344687385537952e+02,1.053345644172719773e+02,1.053344474832038031e+02,1.053298590790779770e+02,1.052218499378139143e+02,1.034543828756162611e+02,7.845173596456572795e+01,7.879036604751321704e+01,8.245526480340220132e+01,8.793883461526633027e+01,9.392206331130847730e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342633678016256e+02,1.053343124100054382e+02,1.053343698258742478e+02,1.053344381182240568e+02,1.053344881186255435e+02,1.053345548592966168e+02,1.053343661774710540e+02,1.053281998571431757e+02,1.052166236845721414e+02,1.033484932054212067e+02,7.785125102809594466e+01,7.799882723357600867e+01,8.051317535673794623e+01,8.538561811077477159e+01,9.325213525394238445e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342130512147747e+02,1.053342735911000432e+02,1.053343372038156218e+02,1.053344027377946475e+02,1.053344788119317883e+02,1.053345240282980484e+02,1.053343007344386706e+02,1.053271848037121003e+02,1.052064263127879826e+02,1.032947621081071503e+02,7.727961461504493457e+01,7.699022964916370881e+01,7.949640420999058676e+01,8.340156308130634955e+01,9.107923458724847876e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053815028895738095e+02,1.053342221243753443e+02,1.053343008588410612e+02,1.053343724239865082e+02,1.053344433073000630e+02,1.053345091389756192e+02,1.053341623485095084e+02,1.053267582680130658e+02,1.051983494203857390e+02,1.032315824325695672e+02,7.693371798461781452e+01,7.601689530816776141e+01,7.815377749764678583e+01,8.234374660275931035e+01,8.964410943628118389e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.055097269142512602e+02,1.053688145857323235e+02,1.053342513567012020e+02,1.053343402203866646e+02,1.053344160342496281e+02,1.053344727737115960e+02,1.053340838246639635e+02,1.053259145642863928e+02,1.051942219425887544e+02,1.031710257959937707e+02,7.658563149148339733e+01,7.536894045577417955e+01,7.687085738088853759e+01,8.085158729236994191e+01,8.884541633612346345e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.056436651492979735e+02,1.054663011273212447e+02,1.053595545385021381e+02,1.053342943306398496e+02,1.053343883738554183e+02,1.053344420018839287e+02,1.053340220754794672e+02,1.053253051972843508e+02,1.051889626806587046e+02,1.031315225455757627e+02,7.624101061963123982e+01,7.473030139445457110e+01,7.597927658356340430e+01,7.948287982526572648e+01,8.765244963186057703e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.059029725959437656e+02,1.055706091561359870e+02,1.054332664419481205e+02,1.053528746018851905e+02,1.053343986896258713e+02,1.053344515472164176e+02,1.053339644242051207e+02,1.053249826013739465e+02,1.051842862190764123e+02,1.030937403676301898e+02,7.598608543758192013e+01,7.409848324972189459e+01,7.508569962986923940e+01,7.851971412694913965e+01,8.664268041019647626e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.062140529109764628e+02,1.057927482117001006e+02,1.055134744085224128e+02,1.054081241196363123e+02,1.053479443916433382e+02,1.053344187655459905e+02,1.053339067874184423e+02,1.053245415170036097e+02,1.051812636967913335e+02,1.030569686247849859e+02,7.575709931689803511e+01,7.359852742675647619e+01,7.420633342772562457e+01,7.752955549356767051e+01,8.593314463784831503e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.064964394857768752e+02,1.060667232761682328e+02,1.057016143932263361e+02,1.054693019940012135e+02,1.053891627088213454e+02,1.053443222122013907e+02,1.053338554963123244e+02,1.053241742332295132e+02,1.051782132624066293e+02,1.030287291575730109e+02,7.553480789166941634e+01,7.314747495952140355e+01,7.348885470891131888e+01,7.657166434633698771e+01,8.518310709093854882e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.068335260244843994e+02,1.063252839040939932e+02,1.059387822485158210e+02,1.056270012739946225e+02,1.054354353801266910e+02,1.053749034146903227e+02,1.053410691002733444e+02,1.053239232698276737e+02,1.051753618134677026e+02,1.030037003208191635e+02,7.534974393721468289e+01,7.271206522538257389e+01,7.283266133663151720e+01,7.578641637190909819e+01,8.448100302691602792e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.071443792877210086e+02,1.066530078909684818e+02,1.061713913266383713e+02,1.058291822339316468e+02,1.055664303243518560e+02,1.054096307855468098e+02,1.053636190517425035e+02,1.053289825554633978e+02,1.051732055998593154e+02,1.029798582908119897e+02,7.518745422833239900e+01,7.233406307038862337e+01,7.220081935828372366e+01,7.506110389990224974e+01,8.391313252388083299e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.074011434437820185e+02,1.069627635254961717e+02,1.064839010151590486e+02,1.060353022363912743e+02,1.057364859211999999e+02,1.055176223237649253e+02,1.053895063971880290e+02,1.053453678338048860e+02,1.051751476851801641e+02,1.029597095914161855e+02,7.503458085016016810e+01,7.199722093500635367e+01,7.164200212567608617e+01,7.436749272485617723e+01,8.338442649698176012e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.076496674755255185e+02,1.072276848006416827e+02,1.067855709621264850e+02,1.063279045586786253e+02,1.059165238519478720e+02,1.056587948369286494e+02,1.054778406483988817e+02,1.053643693777942332e+02,1.051854791615774758e+02,1.029449323106708647e+02,7.489934989387208475e+01,7.168063795228270862e+01,7.113778522940476989e+01,7.375363521770412945e+01,8.288496979098088957e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.078498124650661225e+02,1.074949035828610704e+02,1.070533770042747932e+02,1.066159808536794742e+02,1.061862641560083347e+02,1.058142139480564765e+02,1.055937256099332018e+02,1.054360908250911990e+02,1.051981424223076829e+02,1.029376961518066764e+02,7.478331401115178778e+01,7.139398237655211688e+01,7.066373691539362767e+01,7.319769037591352401e+01,8.244833119226738916e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.080061645775394226e+02,1.077141236792371757e+02,1.073344073254360893e+02,1.068815251980740868e+02,1.064563748160800998e+02,1.060593651462942262e+02,1.057264650457404827e+02,1.055301446264118113e+02,1.052550969440454054e+02,1.029343588331172867e+02,7.468493134623038543e+01,7.113773832788093898e+01,7.023017751549703291e+01,7.267664832130783736e+01,8.205347940740250579e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.081413220046113537e+02,1.078904258975657484e+02,1.075692114195475568e+02,1.071710761930620066e+02,1.067150597340803984e+02,1.063084313083450638e+02,1.059464257226914299e+02,1.056424134442366949e+02,1.053301328941918484e+02,1.029701350468219658e+02,7.460040982056622738e+01,7.090520513652103318e+01,6.983664351601623821e+01,7.220063857054083201e+01,8.168552937726853713e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.082425531590649967e+02,1.080472369515257185e+02,1.077640199148390963e+02,1.074174613004881422e+02,1.070078284898628596e+02,1.065564342191477323e+02,1.061726291774730271e+02,1.058375127147321137e+02,1.054240397140357288e+02,1.030247675711717363e+02,7.458184845073803615e+01,7.069383096105144659e+01,6.947340123781008003e+01,7.176754261799807466e+01,8.135226156334944392e+01
