1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344727826510336e+02,1.053345268974607620e+02,1.053345731527314371e+02,1.053346105341489363e+02,1.053346438976236215e+02,1.053346783422433077e+02,1.053347034280469074e+02,1.053347204691869194e+02,1.053347483564882481e+02,1.053347458810713988e+02,1.053346885391165415e+02,1.053344131464097728e+02,1.053342912877443638e+02,1.053339576774295239e+02,1.053331165072197848e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053344401074903942e+02,1.053344994938988037e+02,1.053345499847755633e+02,1.053345940882340983e+02,1.053346296572976115e+02,1.053346618936699031e+02,1.053346962906995969e+02,1.053347195618760708e+02,1.053347353329495348e+02,1.053347623236771682e+02,9.278413924557023051e+01,1.053345882580267983e+02,1.053342604695270524e+02,1.053340164769552416e+02,1.053329749758323999e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343665507368030e+02,1.053344729361215570e+02,1.053345275354376298e+02,1.053345747400394430e+02,1.053346172718111546e+02,1.053346519249368924e+02,1.053346830808729919e+02,1.053347171213712841e+02,1.053347395876778876e+02,1.053347627789375736e+02,8.750361566467911700e+01,9.682726116760927937e+01,1.053344327200268822e+02,1.053339558100731495e+02,1.065335024468780318e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343157657006230e+02,1.053343898736266340e+02,1.053345058693319061e+02,1.053345565859691959e+02,1.053346011600960992e+02,1.053346428562827839e+02,1.053346774153497449e+02,1.053347077949276951e+02,1.053347414359371470e+02,1.045759264995547113e+02,8.685617355228794167e+01,9.074392506306715234e+01,9.933701865806715148e+01,1.053341460103437868e+02,1.064655358566845536e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342586885089958e+02,1.053343417140666958e+02,1.053344238202368928e+02,1.053345391748091657e+02,1.053345871321811984e+02,1.053346299149583416e+02,1.053346714853879433e+02,1.053347067393648473e+02,1.053347372014861349e+02,1.041879661127516812e+02,8.369424920684987512e+01,9.000246561391271882e+01,9.378528625818903208e+01,1.011091328865943808e+02,1.064846630172042836e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343547955499417e+02,1.053344113892035523e+02,1.053344696472230311e+02,1.053345277540816483e+02,1.053346201752374185e+02,1.053346538723911294e+02,1.053346861016138831e+02,1.053347207755313235e+02,1.052872049043810421e+02,1.041133858307576361e+02,8.168935807720886544e+01,8.590537560938327033e+01,9.323789193445213641e+01,9.645256585992181897e+01,1.034741557936298761e+02
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053343110710901982e+02,1.053343654901688069e+02,1.053344400768345253e+02,1.053345048448848615e+02,1.053345622801256241e+02,1.053346497779142510e+02,1.053346847681828393e+02,1.053347180164845440e+02,1.052633673754452559e+02,1.038398465068923429e+02,8.115068177661457582e+01,8.311221841021105661e+01,8.880938516939828276e+01,9.613860874589734351e+01,9.987220093665074216e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342728802535504e+02,1.053343209978248041e+02,1.053343907963416086e+02,1.053344762448537040e+02,1.053345442689930991e+02,1.053345999553342409e+02,1.053346826098800335e+02,1.053317298334634984e+02,1.052579138000550216e+02,1.036440093448222370e+02,7.991492119773505465e+01,8.225461525274712926e+01,8.574688939369782759e+01,9.176004856401250720e+01,9.988445483269089209e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342155047033657e+02,1.053342910283669625e+02,1.053343487753405014e+02,1.053344259810344141e+02,1.053345178767393406e+02,1.053345877069425711e+02,1.053346417435291897e+02,1.053302822054468635e+02,1.052360705746303893e+02,1.035758087154789990e+02,7.889958684731219307e+01,8.037719997974002695e+01,8.478330273637315884e+01,8.882382723718245643e+01,9.597885710032804241e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053341515641793222e+02,1.053342363960740897e+02,1.053343242284938981e+02,1.053343884808115973e+02,1.053344687383383018e+02,1.053345644171159279e+02,1.053344474830956443e+02,1.053298590790057432e+02,1.052218499377662084e+02,1.034543828755874699e+02,7.845173596455188658e+01,7.879036604750190520e+01,8.245526480339090369e+01,8.793883461525427947e+01,9.392206331129362695e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342633043350673e+02,1.053343123627220308e+02,1.053343697900520652e+02,1.053344380916136771e+02,1.053344880990594703e+02,1.053345548449825060e+02,1.053343661671894580e+02,1.053281998499024894e+02,1.052166236796425665e+02,1.033484932024126266e+02,7.785125102620393989e+01,7.799882723206980017e+01,8.051317535543627457e+01,8.538561810954938380e+01,9.325213525244789992e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053342129730616961e+02,1.053342735347586370e+02,1.053343371624301597e+02,1.053344027067957285e+02,1.053344787891617358e+02,1.053345240118679982e+02,1.053343007227126407e+02,1.053271847955369651e+02,1.052064263072450387e+02,1.032947621047597266e+02,7.727961461298694701e+01,7.699022964755333476e+01,7.949640420861318546e+01,8.340156308000474894e+01,9.107923458565319663e+01
1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.200000000000000000e+02,1.053815027967514482e+02,1.053342220574296277e+02,1.053343008102804390e+02,1.053343723888740442e+02,1.053344432814388938e+02,1.053345091203426591e+02,1.053341623354226329e+02,1.053267582589724327e+02,1.051983494143422178e+02,1.032315824289684230e+02,7.693371798252618987e+01,7.601689530651049154e+01,7.815377749624218495e+01,8.234374660141570246e+01,8.964410943454373637e+01
