0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33446484447776,105.33452075603859,105.33456569232611,105.33460234977304,105.33464101239026,105.33467457039798,105.33469168156834,105.33434117234717,105.33482744996286,104.53584050054867,86.85110522720035,89.82508115819047,93.93520725626144,105.33392957491459,105.33305064629327
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33443117470169,105.3344919315543,105.33454452997486,105.3345871125961,105.33462172268267,105.33466024384113,105.33469354953084,105.33470876185929,105.33448874444339,105.33482409458503,86.05117307113392,89.02527133293539,93.13553258129133,105.3339656516874,105.3344315392376
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33435767453139,105.33446460084417,105.33452026123496,105.33456997032323,105.3346113479459,105.33464445877524,105.3346821836981,105.33468823986686,105.33476488657776,105.27540887011007,85.25123416804237,88.22533145564388,92.3356784673668,105.95472849902889,106.13410249807514
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3343062622885,105.33438154474601,105.33449825843311,105.33454961985012,105.33459716120534,105.33463840599133,105.33467073509641,105.33470618982294,105.33468715906777,104.57052799413542,84.45130717432816,87.42537557515324,91.5357578682133,105.15512060504577,106.93361856728278
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33424776441376,105.33433251103502,105.33441628622319,105.33453246710877,105.3345805969292,105.33462675349897,105.33466713496081,105.33470271284251,105.33100944105796,104.04757321470888,83.65134288853122,86.84964743553415,90.73581043116339,104.3553247590459,107.73265027580558
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33434674466665,105.33440364913483,105.33446275851578,105.33452244152922,105.33461579783831,105.33464886152196,105.33468406654406,105.33471467763249,105.28687454924507,103.99705504231362,84.08699548940717,86.04964657623803,89.99499462788405,104.47832622790906,108.14408505847526
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33430256139538,105.33435768989274,105.33443288947166,105.33449842542164,105.33455780048843,105.33464649093483,105.33468053339566,105.3344822887912,105.25452493926844,103.82120840785304,84.43833095480343,86.36561184336293,89.24887332484548,104.5587872986113,108.24370658597276
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33426352713174,105.33431256001712,105.33438352155707,105.33446983572101,105.3345384812851,105.33459639349755,105.33468034667196,105.33170961069919,105.25036731064218,103.57054830543358,84.69765869776845,86.59160012348592,89.48565938663828,104.61187916263869,108.3051127517756
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33420613131209,105.33428210068698,105.33434072569527,105.33441944583325,105.3345124695622,105.33458273278892,105.33462443531103,105.32971978887967,105.23472722736355,103.50015536172383,84.86182714335038,86.73381524636163,89.63068915554855,104.63516525675507,108.34156381052394
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33414121028635,105.3342273706377,105.3343159728982,105.33438106405305,105.33446312889515,105.33456022230415,105.33444269640152,105.32937096715682,105.7926123103202,104.04533036945739,84.94228099960526,86.79602498054659,89.69982294221882,104.64542114688547,108.35111995268964
