0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33446336103678,105.3345195967813,105.33456435737268,105.3346008051263,105.33464035332251,105.33467399592396,105.33415124056086,105.33442304941191,105.33481207474993,105.16091885017714,84.76979585068366,87.80470366438283,91.80759580598728,105.33393895047645,105.33305373396225
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33442964206235,105.33449049916129,105.33454348428967,105.33458588850479,105.33462023928665,105.33465982719946,105.33469325944975,105.33434956405412,105.33452593853538,104.860989682873,84.46989015536889,87.50492166036102,91.50788465912146,105.33396500612271,105.33443548701366
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33435616872589,105.33446315825498,105.33451887674156,105.33456903903983,105.33461034042587,105.3346431024485,105.33464201038609,105.33473441603473,105.33462649889495,104.56102167911324,84.1699314405478,87.20499703085845,91.20802141196815,105.09800809870737,105.63410927602605
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33430462160258,105.33438009582841,105.33449693801707,105.33454829834194,105.33459636555467,105.33463769958821,105.33466759271577,105.33462622117433,105.33478086108896,104.26104729825438,83.86995626826206,86.90503772078267,90.90809754788482,104.79839401883939,105.93363076713841
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3342461199376,105.3343309078694,105.33441494415784,105.33453131018814,105.33457937436674,105.33462360374715,105.33466866495753,105.33469989325657,105.33382130876575,103.96106680904346,83.56997452367517,86.60506642653556,90.60814845339085,104.49859675459666,106.23267838341101
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33434372734801,105.33440107884466,105.33446044940699,105.33452063917103,105.33461439519961,105.33464747387998,105.33467460773504,105.33472107099247,105.2849232793335,103.9590431899793,83.68217176623176,86.305065564691,90.3081475515246,104.5601369757011,106.5326794475302
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33429886323435,105.33435481065429,105.33443051804814,105.3344963301823,105.33455608080904,105.33464547374683,105.33467936067065,105.3346471228972,105.24921791533635,103.80757672967697,83.77428526430901,86.37411468472777,90.00814754273982,104.61290185541083,106.57888638335707
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3342602547918,105.33430922055128,105.33438086724362,105.33446773300206,105.33453663943715,105.33459433726952,105.33467993639333,105.33158382006188,105.24822973229314,103.54086844709582,83.84417934938656,86.4262523170007,90.0493357357581,104.65566898822308,106.61455996906001
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33420194187207,105.33427892304724,105.33433776790488,105.33441707129856,105.33451069583607,105.33458119922102,105.33463281131976,105.50297499738151,105.47980970288478,103.48055158704021,83.89011530947045,86.46118248526177,90.07613223899621,104.68471669599298,106.6396497206638
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33413508232192,105.33422323396732,105.3343130165736,105.33437850189605,105.33446104297319,105.33455883187446,105.33443347665118,105.3292527463619,105.63447455048988,103.6778315728492,83.91334043819647,86.47776448218302,90.08956565856501,104.69976420632673,106.65119737478543
