0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33446934117637,105.3345241059833,105.3345694653864,105.3346070089678,105.33464294503806,105.33467605034782,105.33469845076608,105.33472263114935,105.33474935955611,101.33920547672325,94.77686497750413,101.37113637913663,105.33421321428663,105.33399377236078,105.33312405798078
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33443600260136,105.33449623866176,105.33454752530226,105.33459056598922,105.33462628991427,105.33466159680411,105.33469435096895,105.33471527769538,105.33473945398778,105.33476325025623,90.77691980634356,97.37144035883672,104.39255427259927,105.33403772693029,105.33295639505238
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33436252013426,105.3344690540412,105.33452440256703,105.33457265847724,105.33461419467234,105.33464874622399,105.33468327854565,105.33471612540842,105.33473648607139,105.03796963354772,86.77696335242845,93.37151084640873,100.39293933663598,105.33398930785168,106.53350048122947
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.334311602708,105.33438610474103,105.33450226437051,105.33455357207733,105.33459952397472,105.334640433212,105.33467453857963,105.33470849820995,105.33474196452724,104.54571809272514,85.69101170998869,89.37155970527557,96.393064779931,105.8083412064259,106.46560358668737
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33425388139548,105.33433768426906,105.33442044137398,105.33453593406473,105.3345842784184,105.33462877377961,105.3346699319663,105.3347043504295,105.31609796894756,104.13886292641016,83.63321950786484,88.23244403530667,92.39313675709812,103.7945315424842,107.00819475207128
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33435146357601,105.3344081306907,105.33446677388264,105.33452554037966,105.33461805789025,105.33465166821972,105.33468567358793,105.33472056121279,105.28535087293096,104.00475208642906,81.40943742851837,86.00601282448295,90.98437964547315,99.79453054516894,103.26008259308803
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33430770540967,105.33436224470967,105.33443699412362,105.33450214275915,105.33456048925005,105.3346481845423,105.33468281977197,105.33354562768471,105.25986518621744,103.81997915204873,80.63248877470036,82.65833691055848,89.21103936005997,95.79453050640286,99.26068693197263
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33426936654809,105.33431762718494,105.3343877656015,105.33447344547774,105.33454180242371,105.33459863411477,105.33468169199996,105.33163016160302,105.24940228547158,103.61822130843586,79.79644662564127,81.4338225017594,85.21462718788605,92.25541170197398,98.1334428506348
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33421178040788,105.33428758291743,105.33434553043342,105.33442327035681,105.33451547636894,105.33458554895414,105.334567185976,105.3300338046832,105.23467092426549,103.52562284527313,78.76714102211037,80.21312330087972,83.77844554284474,88.25558411546018,96.8942279643076
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33414771292983,105.33423279952554,105.3343209639112,105.3343854631657,105.33446644246759,105.33456254167383,105.33444086720004,105.32921767417584,105.21969012346442,103.43710065695173,78.20538967689805,78.5703061011941,82.33134815733307,86.8394917806687,93.31112579960516
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33426035013898,105.33430952686955,105.33436713010055,105.33443564012771,105.33448576063499,105.3345486791065,105.33434774831487,105.3281085338913,105.21258032831801,103.33406894835328,77.73970629313528,77.60004560367192,80.2336648896049,85.36525950431626,92.42745095835785
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33420985592957,105.33427059516607,105.33433443212105,105.33440027403039,105.33447663604717,105.33452177532781,105.3342527727498,105.32700855418398,105.20519347751686,103.2701372396261,77.19727245969692,76.79909539481788,78.97717158977099,83.08393342335893,91.14360194736291
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.38149967406542,105.3342189722397,105.33429799186862,105.3343698396448,105.33444086466676,105.3345061596797,105.33415513411524,105.32643822911199,105.19711544864758,103.21824002223521,76.80785829587457,75.86705819127964,77.91852090625832,81.78362357584258,89.34546414042867
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.50972348984243,105.36881145358542,105.33424836854476,105.33433757722068,105.33441370688075,105.3344676584936,105.33406863581756,105.32582898197552,105.19222438557674,103.16154193871071,76.50119364451953,75.15208350195583,76.66696678296343,80.62712818219006,88.42240083103799
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.643661423416,105.46629778537772,105.35955158319999,105.33429158619117,105.3343859643821,105.33443969485376,105.33399604308775,105.32520059985593,105.18799154356334,103.1185242824115,76.18123636502297,74.57399881504007,75.68687498669281,79.25703712255931,87.50740854774783
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.90296662718012,105.57060377945466,105.43326192953701,105.35287090665528,105.33439533833263,105.33444800976496,105.33395676846601,105.3248212590209,105.18350845893607,103.08432297882409,75.91422882997725,73.98110091575546,74.872875936674,78.20196726964568,86.46261214008851
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.21404601658712,105.79274258685,105.51346951191374,105.4081200548541,105.34794114131971,105.33441430834004,105.33389630832889,105.32447106642225,105.18021383539376,103.05014917116009,75.69746268144861,73.46511402327278,74.03845729052955,77.30535159363511,85.69455043575006
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.49643124588918,106.0667167973079,105.70160925649122,105.46929766074798,105.38915912441264,105.34431915129325,105.33384083079679,105.32410925433423,105.17751451229357,103.02111404321998,75.48947129015673,73.03131415394996,73.30092122504426,76.38739806833905,85.0252465772128
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.83351836655697,106.32527637704284,105.9387763503163,105.62699673253545,105.43543157979379,105.37489985427788,105.34106215002026,105.32383776422486,105.17482622401555,102.99722887409123,75.30371340707447,72.61871770751874,72.66671915260036,75.58107682094189,84.34529848439148
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.14436982156023,106.65300055439583,106.17138464117662,105.82917703632765,105.56642644254174,105.40962685273443,105.36361166367206,105.32893014501262,105.17260047396223,102.97480872492095,75.14563921113957,72.2421149627932,72.06297436144881,74.88170422433298,83.76258262568811
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.40112195852254,106.96274588893951,106.48388758738564,106.03529126574654,105.73647752781939,105.51761603373654,105.38949551743991,105.34532288208769,105.17466109873533,102.95475952512278,75.00009811430762,71.91190207034066,71.50710313891564,74.21633351053895,83.25707346030848
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.64964851371636,107.22766521058843,106.78555478339594,106.32789265984884,105.91651456070291,105.65878764822646,105.477832366601,105.36431862022646,105.18509191684728,102.94043656951322,74.86707308350222,71.60724807160938,71.01179370257941,73.60583943785318,82.77730428303829
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.84978737205,107.49488540131847,107.05335965621747,106.61596655981187,106.18625404307761,105.81420608699845,105.59371716708229,105.43605171855123,105.19775657273529,102.93392803795263,74.7533016905447,71.32573225588156,70.55298665363942,73.06037373872027,82.34279542557529
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.00613569028513,107.71409900406253,107.334390391187,106.88151030929396,106.45636270418036,106.05935678651086,105.72645587596277,105.53011177810939,105.25475759527592,102.93087712336798,74.65869253984444,71.07382193295746,70.127018683696,72.55534995778169,81.95688216294141
