0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33447029683137,105.334525196114,105.3345711114727,105.33460768285732,105.33464288988297,105.334678031387,105.33469936653182,105.33471988672734,105.3347521428,105.23504715199958,96.36382912682144,103.85820959029968,105.33422108933244,105.33398173995137,105.33312562725888
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33443748068399,105.3344970824823,105.3345484900721,105.33459223527944,105.33462682039058,105.33466125012805,105.33469638089,105.33471563513599,105.33473618642542,105.33476628616867,91.363884184267,98.8585440859627,105.33414259359834,105.33403684453869,105.33295625678717
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3343640677499,105.3344705066947,105.33452517985577,105.33457340262609,105.33461579369357,105.33464925809798,105.33468257957985,105.33471783065016,105.33473646681976,105.32737106454009,86.36392693727267,93.85861812733532,101.96434862809596,105.3339966632696,106.53349616611462
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33431295816258,105.33438753031412,105.33450369011977,105.33455429823765,105.33459998070822,105.33464188658581,105.33467506108819,105.33470739891973,105.33474290742755,104.57525886069585,86.55061806894263,88.8586674984577,96.96454657943995,105.48617650427857,106.465632753753
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33425555017375,105.33433896738431,105.33442168211396,105.33453730835316,105.33458496554586,105.3346288955091,105.33467113152102,105.33470489308233,105.33427182740587,104.11730161111004,83.75989249402787,89.14890816627057,91.96463698274063,103.59230410350136,106.64531851772632
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33435269548814,105.33440930299396,105.33446767092433,105.3345262797412,105.33461909099671,105.33465224593338,105.3346853636405,105.33472123152717,105.28716354572602,104.08398034691993,81.30590915631245,86.1032027328812,91.88200446748661,98.59230311884826,103.8817999890722
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33430888032359,105.33436343092824,105.33443814876803,105.3345029692321,105.33456099530918,105.33464909266569,105.3346834035111,105.33468812531976,105.25895280852906,103.84011639342577,80.92138925069575,82.51334423997793,89.21772965352393,94.91153851668,98.88239137459679
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.334270592192,105.33431878896594,105.33438885318685,105.33447454520929,105.33454255217228,105.33459887691144,105.3346823945699,105.33172677591043,105.25606589246085,103.61260295375587,79.90136531543445,81.81508664653909,85.03925476494994,92.4210866864372,98.87116158097106
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33421313054538,105.33428879917803,105.33434663311094,105.3344242116371,105.33451647886446,105.33458621821181,105.33463904414876,105.33000422683209,105.23599191274533,103.5532762824469,78.75105546406547,80.34745264330377,84.20951023498016,88.06628453077515,96.68665968818782
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33414908352957,105.33423410007148,105.33432213599806,105.33438647488722,105.33446719207772,105.33456339714694,105.33444620121999,105.32974441306757,105.21944610447618,103.45003162278132,78.31390929037508,78.55068038465444,82.44991269014368,87.33599156771196,93.15217126422797
