0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33446823392842,105.33452326216789,105.33456851545438,105.33460582643485,105.33464240308972,105.33467563111289,105.33469675963582,105.33472244883428,105.3347503558949,102.33561030369815,92.30008968552606,97.75143424010638,103.82047900174989,105.3340104852956,105.33312436435077
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33443484465747,105.33449517199523,105.33454676249366,105.33458969258261,105.33462513170298,105.33466119897413,105.33469410733302,105.33471366359466,105.33473972597437,105.33474951346768,89.30014378895861,94.75170781523296,100.8208343999873,105.33404490698729,105.33295829344137
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33436136516606,105.33446797792911,105.3345233723721,105.33457196605272,105.33461346814268,105.33464766193254,105.33468295298081,105.33471618067111,105.33473517976165,105.11207712670858,86.30018834113572,91.75177398811043,97.82101488568385,105.44616610234361,106.53350642277188
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3343103293248,105.3343850060617,105.33450128906006,105.3345525859162,105.33459890854523,105.33463990754926,105.33467358196114,105.3347082361512,105.33474232639377,104.55392931219889,85.61498862033297,88.7518215291943,94.82110309728455,106.27844807783012,106.61937981203064
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33425248906151,105.3343364464183,105.33441942952618,105.3345350835877,105.33458335863436,105.33462824301003,105.33466965613628,105.33470359706538,105.32074667313857,104.1105056898864,83.64232745507658,87.84711531592706,91.82116050514183,103.97422259328592,107.57458899654172
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33434917659623,105.33440606120551,105.33446481196688,105.33452364659044,105.334616614127,105.33465046151359,105.33468434544538,105.33471979758019,105.28585802253741,104.00316764532313,80.64232665502904,84.84711447162167,88.82115962932221,100.97422158379906,104.57458795144947
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33430535096808,105.33436003224867,105.33443506543027,105.33450033631223,105.33455877600304,105.33464702569837,105.33468191751936,105.33383696679093,105.25820813082389,103.8207516482557,80.56002038107538,81.8471144476127,85.82115960719254,97.97422155411562,101.57458792206569
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33426687446874,105.33431536441748,105.3343856777271,105.33447169658042,105.3345402216948,105.33459718163606,105.33468086101531,105.33165694640941,105.24975445140876,103.60648272987083,79.67378412017128,81.18306731602691,82.82115958471964,94.97422152453467,98.57458789328112
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33420914470317,105.33428517289298,105.33434341898982,105.33442135692933,105.33451395791718,105.3345842642082,105.33458445907618,105.32993615353504,105.23471563295945,103.51948261801886,78.68412751952847,79.91995854628875,83.0133704989974,91.974221495166,96.70441473190488
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33414491681438,105.33423025693048,105.33431871309342,105.3343835590669,105.33446476099341,105.33456131279543,105.33444133045525,105.32926841170345,105.21882551303838,103.42812095577086,78.14431688977659,78.39986132656477,81.60776511038628,88.97422146641858,93.70483421402275
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33425836086928,105.33430761105626,105.33436533295126,105.33443404010023,105.33448444442891,105.33454869080757,105.33434135594828,105.32810962568497,105.21227007327693,103.32570571026841,77.66896327587476,77.41575848595771,79.97977858068936,85.97422060728313,92.18184174716909
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33420779199626,105.334268615356,105.33433261457527,105.33439862792623,105.33447524278553,105.33452078514132,105.33425699493561,105.32694681354056,105.20461792485382,103.26420846155082,77.14017737734737,76.60065613358229,78.70664644446438,82.97422057848486,90.69558774392944
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.38149761521437,105.33421690689869,105.33429609721345,105.3343681787375,105.3344394957022,105.3345046976345,105.33415434503857,105.32642614313384,105.19650369282313,103.21160625362715,76.75853995091758,75.73297384325848,77.61095004940529,81.50426386105563,89.24532144013668
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.50972133161129,105.36880943223719,105.3342463905978,105.33433583375609,105.3344122645852,105.33446691103255,105.33406360074918,105.32579097546954,105.19182529968924,103.15563195300682,76.44928658184448,75.03823535431911,76.46751031801749,80.28592320553311,88.19506082966056
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.6436591699838,105.4662956637956,105.35954966712569,105.33428977297721,105.33438441620801,105.3344385095793,105.33399511644261,105.32515605120004,105.18751132436608,103.1135711391915,76.13774299434904,74.45700467804464,75.51328779108202,79.04343575843937,87.25148256369648
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.90296504521086,105.57060215766681,105.43326035056391,105.35286948136526,105.33439401616869,105.33444663659583,105.3339535388324,105.32479522738689,105.18307108773985,103.07920969849935,75.87766273589362,73.88472641128924,74.69226853178269,78.00443315175642,86.30894818163122
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.2140444024629,105.79274098167649,105.51346793587139,105.40811857640169,105.34793988118881,105.33441323365524,105.33389236316475,105.32443615958583,105.17985878331099,103.04562331242519,75.66156390574234,73.38352029466571,73.89013575457712,77.0985796102931,85.54247584368086
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.49642970261861,106.06671514522449,105.70160769227,105.46929618779149,105.38915778457523,105.34431794501744,105.33383842259659,105.32407678034174,105.17713839137926,103.01728084872046,75.45746320078305,72.9525998286452,73.1735385525113,76.21945376325574,84.8700934291169
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.83351685057141,106.32527482118148,105.93877473066645,105.6269952691029,105.4354302696805,105.3748985256107,105.3410589118249,105.3238122827025,105.17449245781602,102.99352376854101,75.27617777606172,72.54824653272414,72.54407964932267,75.43495844008328,84.22237747645417
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.14436829786298,106.65299900585912,106.17138311998386,105.82917550817196,105.5664251259314,105.40962565962067,105.36360849598164,105.32890213703953,105.17231854207093,102.97144394980539,75.11980983545448,72.18051352059925,71.95299721748653,74.74142447302187,83.65454429444328
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.4011209322216,106.96274471779478,106.48388636850267,106.0352900757422,105.73647631672232,105.51761488848612,105.38949302730873,105.34529797295626,105.1743847037274,102.9518352345022,74.97642221503202,71.85454780281215,71.41003282161141,74.09141955772746,83.15416722157097
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.64964755198935,107.22766412869682,106.78555359630032,106.3278914792699,105.91651347468346,105.65878646334778,105.47782961918139,105.36429767265567,105.18484231219358,102.93771392046392,74.84608359195086,71.55448062692454,70.92157252464376,73.49544741437428,82.68710427811124
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.84978649120887,107.4948843720154,107.0533585592906,106.61596540141647,106.18625294151148,105.81420505024185,105.59371460280342,105.43603080159022,105.19753994012808,102.93142382706903,74.73398505501004,71.27827229308011,70.46996112647427,72.95814965986904,82.26341315583657
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.00613488428236,107.71409807345253,107.33438933281545,106.881509240395,106.45636161733499,106.05935569950323,105.7264537034362,105.53009298527085,105.25455435971664,102.92864374283418,74.64084785217204,71.03011938512286,70.05189075492694,72.46180591822744,81.8837368011451
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.14130128168073,107.89039849421522,107.56918708313142,107.17105985419465,106.71504641276802,106.30842032030306,105.94641484529794,105.64236411216329,105.32966300868021,102.96487100323644,74.56028663839653,70.80732820600937,69.67060630258307,72.00318488825025,81.53442213488438
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.24250770901094,108.04720183389433,107.76398378740896,107.41742871818643,107.00780570257213,106.55641679011268,106.17261291478435,105.83746527255758,105.4236083316043,103.02005342509149,74.54473284288983,70.6040872625615,69.32127017128171,71.58428779439348,81.21383946725881
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.31930205683884,108.16586779869468,107.94177246364833,107.62827511006788,107.26116799646222,106.8471340996659,106.40680539907845,106.04004917710871,105.59500858374298,103.09641249892695,74.57122645503462,70.45388672079065,68.99802305150168,71.19920376723786,80.92264859005626
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.38125003895058,108.25813655687806,108.07824943803391,107.82595388360114,107.48529610546554,107.10303579858687,106.69086184264383,106.25836160031487,105.77518685361684,103.25018435810604,74.64237484637452,70.343584436167,68.72033419351449,70.84240196279437,80.65575892811874
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.42574426295658,108.33398521911232,108.18699476747247,107.97987699475259,107.70091506069616,107.33715530306579,106.94495402313585,106.53186602309678,105.97748870858352,103.42271608063366,74.85532560147931,70.27388194053565,68.4788202931818,70.52453955728456,80.40918170648186
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.45908168264792,108.38894799471304,108.27804551189983,108.10570107070915,107.87132162799155,107.56810447279554,107.18552772153923,106.78036715749231,106.239168908861,103.62618139994673,75.13302681516979,70.31635467953078,68.27193244032742,70.23733430999995,80.18917395242505
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.48486886283877,108.43102525301306,108.34477331017038,108.2130305606731,108.01441963278744,107.75350220849178,107.4287141481028,107.02400296348944,106.48163329644838,103.90230005024056,75.48790732833676,70.42755478720275,68.14695707788988,69.97770030862586,79.987883189079
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,108.24741480048914,108.46375585094681,108.39669072021779,108.29240422934231,108.13851450571225,107.91339411344968,107.62698556639725,107.27611759030844,106.72783353576118,104.17523541800607,76.0082718083396,70.61430563693757,68.07905159342826,69.77484000536107,79.80303413450916
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.71698199919015,108.29450879266403,108.43767725020325,108.35552797706532,108.2314500167669,108.0545065672912,107.80285333490782,107.48514761700702,106.98908224213662,104.46330047400407,76.57808927644349,70.95370320464865,68.07183002129135,69.61148604177471,79.6525932940156
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,107.57591918126762,107.87397276356481,108.32201977719622,108.40596959828099,108.30694999197276,108.16156519324326,107.96070750001837,107.67589773635554,107.2106522504437,104.78257870052207,77.21101836897287,71.37499508964858,68.18452229980818,69.48878297985591,79.52112384103964
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.68380328246421,107.75972898821817,107.99394245812923,108.33317773654748,108.36799970048808,108.25045140897875,108.08214762002127,107.85003428477195,107.41880050995996,105.07221231725958,77.9524804912671,71.88217787293804,68.37857573781915,69.44812507901989,79.41035606301818
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,106.10866102578056,106.95200296429361,107.9040471465917,108.08268138968745,108.33031561326636,108.32321102615634,108.1852640505136,107.98611809278128,107.61283706447757,105.35343133889376,78.68963860269928,72.5242318221754,68.65706633992774,69.4662640407658,79.34681866168347
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.77147704142934,106.44327022548104,107.18269064753699,108.01490966632417,108.14476803753277,108.3148670276819,108.27056961700787,108.10423091895981,107.76802802505689,105.62779213916673,79.4371569397805,73.2215943561548,69.06613052376423,69.54658864494174,79.31149078894892
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,104.92047823658564,106.11705081211181,106.73982153133923,107.37909360363919,108.09752621492926,108.18406981211938,108.28756268785479,108.2031693564469,107.90596345737777,105.86261132756815,80.20612553376591,73.97229075858556,69.56003538781461,69.72723178850515,79.30953441126802
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,104.46871871417653,105.27039019889628,106.42601855988538,106.99939135867054,107.5441984569067,108.15603559256121,108.2032349466557,108.24289503682147,108.02371608457082,106.07738381135506,80.9202469909596,74.79156035649251,70.13578429223226,69.9830376333949,79.36717171819828
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,104.09701189085837,104.84428854495752,105.5980558156657,106.69957904495882,107.22372524758235,107.68075998479632,108.19339020050484,108.19868211478737,108.08845829222912,106.27017942779679,81.597921602323,75.61253456906171,70.81334786346517,70.31546273600046,79.46659902427395
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,103.50422593794492,104.45925751880945,105.2034241137944,105.90235493666133,106.93962821504799,107.41498734433873,107.79098055922933,108.20652578887251,108.08288612387413,106.40941302536778,82.2384698291218,76.43275399424945,71.54670067119545,70.74698100935295,79.61359689052505
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,103.16841881263227,103.83373917648953,104.80727549001811,105.54249282506903,106.18256994847061,107.14819662928787,107.57505755003764,107.87154632765693,108.1111848119532,106.4820349865645,82.77679844838347,77.24998746104103,72.32657513095204,71.25104215440514,79.8260304207386
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,102.8657887521483,103.49683647462263,104.15977045386319,105.13785563998398,105.85911230434799,106.43860243825564,107.32727090064324,107.70095164296092,107.84093849333281,106.56820254115917,83.18509896385345,78.0050312954798,73.1514822244208,71.8231042358072,80.08765506431098
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,102.49547589737784,103.16840377720582,103.82842455742609,104.47899654951972,105.44875791849945,106.15164795236848,106.67026891351271,107.47383268749147,107.71256494462386,106.38726700267038,83.57987934529731,78.66804422343806,73.97344915261685,72.46680556927583,80.40074107729698
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,102.26098518787258,102.76044009263663,103.47565831004931,104.15867782787662,104.78873306959926,105.73861078352238,106.41885464123423,106.87275372312253,107.50914113840483,106.3060565860414,83.50311434918284,79.30597800858347,74.7635593663748,73.14967065706702,80.7708915535768
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,102.05015827184637,102.51109833878331,103.0352312243695,103.78329920238825,104.48367099069985,105.0868662407966,106.00645025354068,106.65515777005355,106.96605231474517,106.1417103445623,83.51083061154706,79.59381808894804,75.55394054911709,73.85157575069645,81.17865269532378
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.82999397629476,102.2731015983279,102.77521291182396,103.31622556053826,104.0874023707798,104.7998302167374,105.37126115424402,106.24681242699874,106.7782109900074,105.64232795121534,83.35142650671544,79.88494638589691,76.12205220748372,74.58872058122144,81.61593623232547
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.67757251852434,102.02143535683497,102.51041138723862,103.05007193219929,103.6004300301085,104.38491779042113,105.104001013707,105.63528945754064,106.37761840103131,105.45068336041275,82.52521739529814,80.02381904088259,76.67511225711512,75.21309898476144,82.09513786253484
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.54360056897129,101.8506400128796,102.22861758913176,102.75892202131205,103.3322151806915,103.88501425998699,104.67297566226522,105.38822330206791,105.79238311544061,105.04521588359526,82.15200167801365,79.59244338556564,77.11026263594685,75.847013134787,82.51800883017866
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.41685504598634,101.69418137425248,102.04120170020684,102.44935264873124,103.01544282508311,103.61826267566268,104.16710799252651,104.94393770974413,105.56068054099295,104.4255136988884,81.40793188195869,79.4235326736933,77.10109589850134,76.41464233438307,82.97786324925757
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.32431043376205,101.5447016125819,101.86160146775019,102.24763826394519,102.68139110030309,103.27693699679696,103.90468413600259,104.43848511767368,105.10438317420315,104.1467314511422,80.15326067027102,78.9487376759018,77.22374961007392,76.67294476346787,83.40582043149888
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.24453118533215,101.43583703307316,101.68824430432727,102.0439894630865,102.46759191123385,102.92215357994249,103.54000764476585,104.18194630535305,104.5982774624511,103.63237571375947,79.47496939260904,77.96448052740573,77.09598828813309,77.00939452004476,83.64042495908119
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.173471852821,101.33964886125587,101.56336091465809,101.84713355946768,102.23981211181706,102.69887788622219,103.16895051265722,103.79541638479446,104.34215975876931,103.02994064165598,78.39408250168322,77.3797881426615,76.5098111979634,77.15268371457309,83.96145680338299
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.11930588594979,101.25318775776658,101.44939757377293,101.70658166225972,102.02029422736985,102.44702919320967,102.93856147952617,103.41213891308014,103.9309644164432,102.69089402406682,77.02579078620958,76.46502564472492,76.16779369364056,76.92454863832641,84.13672539302769
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,101.07279109968675,101.18755016277215,101.34621703331878,101.5736999064674,101.86480816962364,102.20635084087955,102.66297909268064,103.17613980018537,103.53005687066586,102.17967099310601,76.13699027404192,75.21003548552339,75.55045307402499,76.84591612533633,84.06661306307737
