0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33447278495181,105.33452689401184,105.3345731602525,105.33461052807696,105.33464385682487,105.33467834879072,105.33470346558765,105.33472030989581,105.33378434855344,105.33484202591737,105.33410943288845,105.3343811162288,105.3345906132808,105.3337302154123,105.33328083436076
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33444012114566,105.33449949364005,105.33454997851878,105.33459409617468,105.33462965145738,105.33466184921558,105.33469629903666,105.33471960285611,105.33473517745895,105.33160232275183,113.3999922724386,105.33097996814224,105.3343060734783,105.33440806367574,105.33260734842139
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33436656653066,105.33447294741096,105.33452753400033,105.33457473040131,105.33461727748805,105.33465192342707,105.33468303809401,105.33471711610098,105.33466814867181,105.33484127748814,112.70115321555241,114.04437458165843,105.15306972285616,105.33411203716886,106.53413220646623
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33431578507195,105.33438988509235,105.33450587841425,105.33455658436753,105.33460114707316,105.33464285850306,105.33467742033058,105.33470775772602,105.33473784931748,104.57559683115443,112.62516979417869,113.11235270272438,114.49949067758291,105.20644534144421,106.46609500835095
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33425871923662,105.3343417296635,105.3344238271534,105.33453918170592,105.33458713147937,105.33462989950527,105.33467148253162,105.33470225496745,105.33474026403026,104.18791914833862,112.27934069113383,113.01372834110109,113.54700187089196,101.12842353521515,100.8973296198263
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33435454496976,105.33441123522101,105.33446951083336,105.33452764469614,105.334620097382,105.33465381434041,105.33468604325873,105.3347205325994,105.28717770174325,104.1134319584538,112.09594111161083,112.52721922671213,113.4724793643556,113.97964372748675,103.51173130834596
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33431076691824,105.33436526775911,105.33443993273937,105.33450472544725,105.33456218264419,105.33464970920208,105.33468444001522,105.33471804954794,105.26336436486059,103.83976658428762,112.04488057745216,112.23415174099507,112.8676690765811,113.93430063934805,114.50488496646818
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33427270007765,105.33432075375228,105.33439060300977,105.3344761155297,105.33454416777485,105.3345998713687,105.33468254274906,105.33172767255687,105.25791612711495,103.64398059710524,111.9312567178508,112.14991371108815,112.50948791665891,113.2582541196118,114.63028128589403
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3342149853846,105.33429082224326,105.33434858085458,105.3344258166675,105.33451776490581,105.33458760672886,105.33464167201848,105.33028199505019,105.23606252208019,103.57582342758754,111.84175420290548,111.97311310913,112.40609848559097,112.86258762582952,113.90084889914588
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33415095442383,105.33423592679543,105.33432401869504,105.3343883270804,105.33446860209753,105.33456432391552,105.33444725953048,105.32985911872912,105.22184799436604,103.45436082183188,111.80325220569188,111.83238678030908,112.16893371574162,112.7628935704814,113.56836144864849
