0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33443943650569,105.33449870991754,105.33455586150764,105.33462870653162,105.33466624829413,105.33470405809192,105.33470384697863,101.33695318784409,105.33474780909856,105.33468140939002,105.3348234557626,105.3343834892786,105.33419657915383,105.33392416344293,105.332977093821
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33440637806012,105.33446901028351,105.33452479204838,105.33458167615646,105.33464450457708,105.33467665129456,105.33470638447824,104.7840487932107,100.78414922910747,96.78425050574465,92.78428911713465,96.78421688305583,100.78400284138955,104.78352447209052,105.33288613169698
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33432625481454,105.33444274234645,105.33450105077885,105.3345556350683,105.33461063498868,105.33465759144445,103.50353284522143,99.50365719966771,95.503713198486,91.50374772699715,87.50377816927626,91.50370797436312,95.50358696237183,99.50326237901075,103.50230997477901
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33427244840867,105.33435199095727,105.33447970893569,105.33453526146964,105.33458933089254,105.33464253538422,104.21264121314526,100.21277499307861,96.2128352412441,92.21287119024839,88.21289534999764,89.77431007679208,93.77420748382879,97.77394317942607,101.77303847527958
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33421187744902,105.33430135383713,105.33438966079243,105.33451770173026,105.33457200659721,105.33462510040161,102.25217338795795,98.25230414725102,94.2523653312725,90.25240224386718,86.2524263567627,90.25233146419743,92.24607420855016,96.24587656766279,100.24503883419035
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33432036384683,105.33438042862895,105.33444324348888,105.33450533403042,105.33460847481135,105.33464921021698,108.35628358548021,110.4224133454255,111.39662631881238,110.9855460767869,109.65864666850142,108.82695322553522,108.62560453061072,109.04431437700411,110.07733872463132
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33427508444865,105.33433193105859,105.33441173549393,105.33448258601102,105.3345447212376,108.34184296445859,110.24662800779969,111.58817722716302,112.10313997049766,111.6159691207556,110.36295771297006,109.54631921381443,109.30696216752142,109.47590455372244,109.79973641756222
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33423574546468,105.33428578350608,105.33435946770996,105.33445148922684,105.33452717818757,108.34622301069446,110.27467951707382,111.66802795998264,112.30981259441648,111.85242884854958,110.6855932227794,109.94701144044988,109.67904260647859,109.86258713922697,110.17316830781958
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33417564683687,105.33425520369786,105.33431595975,105.3343981770478,108.35374098434342,110.33924869517094,111.92428990130809,112.94578946666338,113.17435908702409,112.4685624714573,111.19141442913802,110.42877376780713,110.25132886775982,110.46753080592909,110.87198568468382
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33410930823241,105.3341980715833,105.3342909423949,105.33435940270707,105.33411843140343,108.43340550578142,110.81489051449498,112.39308857034158,112.91443477294543,112.25148288129682,110.91876565334398,110.01979858372293,109.68945912837263,109.79382024865329,110.01487904594978
