0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33446694686424,105.3345202545786,105.33457043213834,105.33460888154018,105.33463681586063,105.33467800618,105.33473294926725,105.33463043555379,105.33473600980462,105.33476185654821,105.33471553695883,105.33442795465425,105.3342924063923,105.33395574766215,105.33311662040683
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33443528778434,105.33449417449444,105.3345434273109,105.33459202521922,105.33462917394002,105.33465484726239,105.33469724301594,105.33474409895808,105.33465488768125,104.7841750956293,92.78426122581746,104.78409024372287,105.33425969312066,105.33401649039864,105.33297246277283
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.3343592936796,105.33446858121027,105.33452311000372,105.334568441224,105.3346154906707,105.33465322020096,105.3346786530321,105.33471070451726,105.33475966811362,99.50358831781948,87.50369590899557,96.82726073384343,105.3344278234323,105.3339559545024,106.53350080708998
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33430819785046,105.33438273060813,105.33450195815159,105.33455331979717,105.33459531391873,105.33464124930514,105.33468094437907,105.33470633557052,105.33472572485404,98.94348446873548,86.94356269809418,90.68147608262808,99.39812275591468,105.3341366416022,106.46553887475724
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33425155251805,105.33433475456721,105.33441696033013,105.33453568143263,105.33458526025397,105.33462495956067,105.33466953155703,105.33471268444177,105.33473890405051,96.54911412994471,84.54918717617306,90.1203130985697,93.69750877087696,101.19193935976861,106.48464477792153
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33434875921257,105.33440629801493,105.33446503697822,105.33452255131618,105.3346175595674,105.33465399814973,105.3346832319466,105.33471763342276,108.91963319726098,111.54760002832165,106.28049136425683,101.06508422170945,93.36070245942454,101.1421735438104,103.55948008024555
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33430460090767,105.33435944258905,105.3344353497137,105.33450116238087,105.33455759663151,105.33464737776714,105.33468651683924,105.33471708064032,112.60660097839522,112.88271299684438,108.5939205955843,106.09061614191796,103.08628727363728,96.2566125672833,103.96251213582683
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33426644119184,105.33431473571804,105.3343849465319,105.33447197654324,105.3345416809023,105.33459607854115,105.33468034646152,105.33157167841466,112.61448019580912,113.01737638273381,108.90499811824745,107.47457454896475,107.00014197650859,105.70602509536354,100.00036428755975
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33420859982195,105.33428485396665,105.33434301885613,105.33442052402508,105.33451413535391,105.33458638508746,105.33463902353462,112.80775376480466,114.39467062037208,113.31921106821187,109.04420349582685,107.60546327187436,108.11985913462547,109.32408905063106,110.89767158811452
120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,105.33414400790456,105.33422967812633,105.33431850415994,105.33438347869509,105.33446388265125,105.33456125172448,105.33443741151088,112.80416379339663,114.37863112660031,113.20964550615705,108.84740797128208,107.1896072018415,107.3998510202787,108.72825078454113,110.11226732595003
